,R-HSA-1181150,R-HSA-382556,R-HSA-72766,R-HSA-1566977,R-HSA-597592,R-HSA-1500620,R-HSA-75067,R-HSA-73887,R-HSA-1566948,R-HSA-189445,R-HSA-452723,R-HSA-73893,R-HSA-194315,R-HSA-429914,R-HSA-5660526,R-HSA-216083,R-HSA-74158,R-HSA-199991,R-HSA-983712,R-HSA-112307,R-HSA-15869,R-HSA-9006934,R-HSA-446728,R-HSA-9006931,R-HSA-68874,R-HSA-1592230,R-HSA-5619507,R-HSA-9033241,R-HSA-5619115,R-HSA-381340,R-HSA-5218859,R-HSA-1296071,R-HSA-2161522,R-HSA-6805567,R-HSA-196854,R-HSA-5205685,R-HSA-6794362,R-HSA-73884,R-HSA-75944,R-HSA-9006921,R-HSA-5358508,R-HSA-72306,R-HSA-72086,R-HSA-8935690,R-HSA-373753,R-HSA-5663202,R-HSA-5668914,R-HSA-168249,R-HSA-5693532,R-HSA-391160,R-HSA-390522,R-HSA-5358351,R-HSA-75892,R-HSA-525793,R-HSA-73942,R-HSA-5223345,R-HSA-1483249,R-HSA-73864,R-HSA-195721,R-HSA-186712,R-HSA-1474290,R-HSA-2173782,R-HSA-418346,R-HSA-72203,R-HSA-69620,R-HSA-165159,R-HSA-983231,R-HSA-1362409,R-HSA-2262752,R-HSA-8949215,R-HSA-71737,R-HSA-3000157,R-HSA-163685,R-HSA-1632852,R-HSA-422475,R-HSA-1268020,R-HSA-1368071,R-HSA-2028269,R-HSA-927802,R-HSA-391251,R-HSA-977225,R-HSA-8981607,R-HSA-6783310,R-HSA-194441,R-HSA-72312,R-HSA-445717,R-HSA-5676934,R-HSA-112315,R-HSA-211859,R-HSA-381119,R-HSA-73886,R-HSA-1368108,R-HSA-450531,R-HSA-9006927,R-HSA-109581,R-HSA-445355,R-HSA-202131,R-HSA-75205,R-HSA-1428517,R-HSA-1187000,R-HSA-2586552,R-HSA-8863678,R-HSA-9006925,R-HSA-2564830,R-HSA-202733,R-HSA-1280215,R-HSA-8963676,R-HSA-212165,R-HSA-71291,R-HSA-174824,R-HSA-3000178,R-HSA-5423599,R-HSA-140877,R-HSA-5663205,R-HSA-1475029,R-HSA-69278,R-HSA-1474228,R-HSA-372790,R-HSA-3247509,R-HSA-3000171,R-HSA-69239,R-HSA-8934903,R-HSA-1280218,R-HSA-556833,R-HSA-5576891,R-HSA-917937,R-HSA-8941237,R-HSA-73857,R-HSA-71387,R-HSA-1368082,R-HSA-9006936,R-HSA-76002,R-HSA-5260271,R-HSA-1480926,R-HSA-5696398,R-HSA-425407,R-HSA-5683057,R-HSA-3781865,R-HSA-5682910,R-HSA-5617833,R-HSA-381426,R-HSA-211000,R-HSA-157118,R-HSA-428359,R-HSA-5683826,R-HSA-75072,R-HSA-2980736
TCGA-2A-A8VV,0.001,0.051,-0.01,-0.003,-0.011,0.006,0.012,0.001,-0.004,0.003,0.001,-0.005,0.02,0.009,0.009,0.0,0.022,0.036,0.01,-0.034,0.001,0.01,-0.008,-0.006,0.003,0.019,0.015,-0.001,-0.005,0.01,-0.005,0.001,0.028,-0.005,0.009,-0.014,0.018,-0.044,0.017,-0.007,-0.002,-0.005,0.008,-0.01,0.004,0.007,0.001,-0.016,-0.012,0.009,-0.008,0.012,-0.006,0.005,0.014,0.003,-0.003,0.009,0.017,-0.003,-0.022,0.004,-0.012,0.001,0.016,0.005,-0.009,-0.001,0.015,0.004,-0.015,0.004,-0.002,0.072,-0.005,0.003,-0.006,-0.009,0.007,0.014,0.048,0.003,-0.008,0.014,-0.012,-0.014,-0.013,0.015,0.035,0.004,0.021,-0.012,-0.01,0.009,0.038,0.014,-0.005,-0.039,-0.008,-0.007,0.002,-0.0,-0.018,-0.014,-0.001,0.01,0.009,-0.017,0.028,0.001,-0.028,-0.001,0.017,-0.026,0.002,-0.003,-0.007,0.01,0.01,-0.035,0.01,0.004,0.067,-0.012,-0.011,-0.006,0.003,0.022,-0.007,0.043,-0.005,-0.011,-0.003,-0.022,0.002,0.001,0.026,-0.003,0.001,0.032,0.007,0.052,0.003,-0.033,-0.005,-0.01,-0.001
TCGA-CH-5761,0.001,0.051,-0.01,-0.003,-0.011,0.006,0.012,0.001,-0.004,0.003,0.001,-0.005,0.02,0.009,0.009,0.0,0.022,0.036,0.01,-0.034,0.001,0.011,-0.008,-0.006,0.003,0.019,0.015,-0.001,-0.005,0.01,-0.005,0.001,0.028,-0.005,-0.002,-0.014,0.019,-0.044,0.017,-0.007,-0.002,-0.005,0.008,-0.01,0.004,0.007,0.001,-0.016,-0.012,0.009,-0.008,0.012,-0.006,0.005,0.014,0.002,-0.003,0.009,0.018,-0.003,-0.022,-0.002,-0.012,0.001,0.016,0.005,-0.009,-0.001,0.015,0.004,-0.015,0.004,-0.002,0.072,-0.005,0.003,-0.006,-0.009,0.007,0.014,0.048,0.003,-0.008,0.014,-0.012,-0.014,-0.013,0.015,0.035,0.004,0.021,-0.012,-0.01,0.009,0.038,0.014,-0.005,-0.039,-0.008,-0.007,0.002,-0.0,-0.018,-0.014,-0.001,0.01,0.009,-0.017,0.028,0.001,-0.028,-0.001,0.017,-0.026,0.002,-0.003,-0.007,0.01,0.01,-0.035,0.01,0.004,0.067,-0.012,-0.011,-0.006,0.003,0.018,-0.007,0.043,-0.005,-0.011,-0.003,-0.022,0.002,0.001,0.026,-0.003,0.001,0.032,0.007,0.052,0.003,-0.033,-0.005,-0.01,-0.001
TCGA-EJ-5506,0.001,0.051,-0.01,-0.003,-0.011,0.006,0.012,0.001,-0.004,0.003,0.001,-0.005,0.02,0.009,0.009,0.0,0.022,0.036,0.01,-0.034,0.001,0.011,-0.008,-0.006,0.003,0.019,0.015,-0.001,-0.005,0.01,-0.005,0.001,0.028,-0.005,-0.002,-0.014,0.019,-0.044,0.017,-0.007,-0.002,-0.005,0.008,-0.01,0.004,0.007,0.001,-0.017,-0.012,0.009,-0.008,0.012,-0.006,0.005,0.014,0.002,-0.003,0.009,0.018,-0.003,-0.022,-0.002,-0.012,0.001,0.016,0.005,-0.009,-0.001,0.015,0.004,-0.015,0.004,-0.002,0.072,-0.005,0.003,-0.006,-0.009,0.007,0.014,0.048,0.003,-0.008,0.014,-0.012,-0.014,-0.013,0.015,0.035,0.004,0.021,-0.012,-0.01,0.009,0.038,0.014,-0.005,-0.039,-0.008,-0.007,0.002,-0.0,-0.018,-0.014,-0.001,0.01,0.009,-0.017,0.028,0.001,-0.028,-0.001,0.017,-0.026,0.002,-0.003,-0.007,0.01,0.01,-0.035,0.01,0.004,0.067,-0.012,-0.011,-0.006,0.003,0.021,-0.007,0.043,-0.005,-0.011,-0.003,-0.022,0.002,0.001,0.026,-0.003,0.001,0.032,0.007,0.052,0.003,-0.033,-0.005,-0.01,-0.001
TCGA-EJ-7218,0.001,0.058,-0.01,-0.003,-0.01,0.006,0.012,0.001,-0.004,0.003,0.001,-0.005,0.02,0.009,0.009,0.0,0.022,0.036,0.01,-0.034,0.001,0.011,-0.008,-0.006,0.003,0.019,0.015,-0.001,-0.005,0.01,-0.005,0.001,0.028,-0.005,-0.002,-0.014,0.019,-0.044,0.017,-0.007,-0.002,-0.005,0.008,-0.01,0.004,0.007,0.001,-0.017,-0.012,0.009,-0.008,0.012,-0.006,0.005,0.014,0.002,-0.003,0.008,0.02,-0.003,-0.022,-0.002,-0.012,0.001,0.016,0.005,-0.009,-0.001,0.017,0.004,-0.015,0.004,-0.002,0.072,-0.007,0.003,-0.006,-0.009,0.007,0.014,0.048,0.003,-0.008,0.014,-0.012,-0.014,-0.013,0.015,0.035,0.004,0.021,-0.012,-0.01,0.009,0.038,0.014,-0.005,-0.039,-0.008,-0.007,0.002,-0.0,-0.018,-0.014,-0.001,0.01,0.009,-0.017,0.031,0.001,-0.029,-0.001,0.017,-0.026,0.002,-0.003,-0.007,0.011,0.01,-0.035,0.01,0.004,0.067,-0.012,-0.011,-0.006,0.003,0.027,-0.008,0.043,-0.005,-0.011,-0.003,-0.022,0.003,0.001,0.026,-0.003,0.001,0.032,0.007,0.052,0.003,-0.033,-0.005,-0.01,-0.001
TCGA-EJ-A46B,0.001,0.051,-0.01,-0.003,-0.011,0.006,0.012,0.001,-0.004,0.003,0.001,-0.005,0.02,0.009,0.009,0.0,0.022,0.036,0.01,-0.034,0.001,0.011,-0.008,-0.006,0.003,0.019,0.015,-0.001,-0.005,0.01,-0.005,0.001,0.028,-0.005,-0.002,-0.014,0.019,-0.044,0.017,-0.007,-0.002,-0.005,0.008,-0.01,0.004,0.007,0.001,-0.017,-0.012,0.009,-0.008,0.012,-0.006,0.005,0.014,0.002,-0.003,0.009,0.018,-0.003,-0.022,-0.002,-0.012,0.001,0.016,0.005,-0.009,-0.001,0.015,0.004,-0.015,0.004,-0.002,0.072,-0.005,0.003,-0.006,-0.009,0.007,0.014,0.048,0.003,-0.008,0.014,-0.012,-0.014,-0.013,0.015,0.035,0.004,0.021,-0.012,-0.01,0.009,0.038,0.014,-0.005,-0.039,-0.008,-0.007,0.002,-0.0,-0.018,-0.014,-0.001,0.01,0.009,-0.017,0.028,0.001,-0.028,-0.001,0.017,-0.026,0.002,-0.003,-0.007,0.01,0.01,-0.035,0.01,0.004,0.067,-0.012,-0.011,-0.006,0.003,0.021,-0.007,0.043,-0.005,-0.011,-0.003,-0.022,0.002,0.001,0.026,-0.003,0.001,0.032,0.007,0.052,0.003,-0.033,-0.005,-0.01,-0.001
TCGA-EJ-A8FU,0.001,0.051,-0.01,-0.003,-0.008,0.006,0.012,0.001,-0.004,0.003,0.001,-0.005,0.02,0.009,0.009,0.0,0.022,0.036,0.01,-0.034,0.001,0.011,-0.008,-0.006,0.003,0.019,0.015,-0.001,-0.005,0.01,-0.005,0.001,0.028,-0.005,-0.002,-0.014,0.019,-0.044,0.017,-0.007,-0.002,-0.005,0.008,-0.01,0.004,0.007,0.001,-0.017,-0.012,0.009,-0.008,0.012,-0.006,0.005,0.014,0.002,-0.003,0.009,0.018,-0.003,-0.022,-0.002,-0.012,0.001,0.016,0.005,-0.009,-0.001,0.013,0.004,-0.015,0.004,-0.002,0.072,-0.005,0.003,-0.006,-0.009,0.007,0.014,0.048,0.003,-0.008,0.014,-0.012,-0.014,-0.013,0.015,0.035,0.004,0.021,-0.012,-0.01,0.009,0.038,0.014,-0.005,-0.039,-0.008,-0.007,0.002,-0.0,-0.018,-0.014,-0.001,0.01,0.009,-0.017,0.028,0.001,-0.028,-0.001,0.017,-0.026,0.002,-0.003,-0.007,0.01,0.01,-0.035,0.01,0.004,0.067,-0.012,-0.011,-0.006,0.003,0.021,-0.007,0.043,-0.005,-0.011,-0.003,-0.022,0.002,0.001,0.026,-0.003,0.001,0.032,0.007,0.052,0.003,-0.033,-0.005,-0.01,-0.001
TCGA-G9-6365,0.001,0.051,-0.01,-0.003,-0.011,0.006,0.012,0.001,-0.004,0.003,0.001,-0.005,0.02,0.009,0.009,0.0,0.022,0.036,0.01,-0.034,0.001,0.011,-0.008,-0.006,0.003,0.019,0.015,-0.001,-0.005,0.01,-0.005,0.001,0.028,-0.005,-0.002,-0.014,0.019,-0.044,0.017,-0.007,-0.002,-0.005,0.008,-0.01,0.004,0.007,0.001,-0.016,-0.012,0.009,-0.008,0.012,-0.006,0.005,0.014,0.002,-0.003,0.008,0.018,-0.003,-0.022,-0.002,-0.012,0.001,0.016,0.005,-0.009,-0.001,0.015,0.004,-0.015,0.004,-0.002,0.072,-0.005,0.003,-0.006,-0.009,0.007,0.014,0.048,0.003,-0.008,0.014,-0.012,-0.014,-0.013,0.015,0.035,0.004,0.021,-0.012,-0.01,0.009,0.038,0.014,-0.005,-0.039,-0.008,-0.007,0.002,-0.0,-0.018,-0.014,-0.001,0.01,0.009,-0.018,0.028,0.001,-0.028,-0.001,0.017,-0.026,0.002,-0.001,-0.007,0.01,0.01,-0.035,0.01,0.004,0.115,-0.012,-0.011,-0.006,0.003,0.021,-0.007,0.043,-0.005,-0.011,-0.003,-0.022,0.002,0.001,0.026,-0.003,0.001,0.032,0.007,0.052,0.003,-0.033,-0.005,-0.01,-0.001
TCGA-G9-6498,0.001,0.051,-0.01,-0.003,-0.011,0.006,0.012,0.001,-0.004,0.003,0.001,-0.005,0.02,0.009,0.009,0.0,0.022,0.036,0.01,-0.034,0.001,0.011,-0.008,-0.006,0.003,0.019,0.015,-0.001,-0.005,0.01,-0.005,0.001,0.028,-0.005,-0.002,-0.014,0.019,-0.044,0.017,-0.007,-0.002,-0.005,0.008,-0.01,0.004,0.008,0.001,-0.017,-0.012,0.009,-0.008,0.012,-0.006,0.005,0.014,0.002,-0.003,0.009,0.018,-0.003,-0.022,-0.002,-0.012,0.001,0.016,0.005,-0.009,-0.001,0.015,0.004,-0.015,0.004,-0.002,0.072,-0.005,0.003,-0.006,-0.009,0.007,0.014,0.048,0.003,-0.008,0.014,-0.012,-0.014,-0.013,0.015,0.035,0.004,0.021,-0.012,-0.01,0.009,0.038,0.014,-0.005,-0.039,-0.008,-0.007,0.002,-0.0,-0.018,-0.014,-0.001,0.01,0.009,-0.017,0.028,0.001,-0.028,-0.001,0.017,-0.026,0.002,-0.003,-0.007,0.01,0.01,-0.035,0.01,0.004,0.067,-0.012,-0.011,-0.006,0.003,0.021,-0.007,0.043,-0.005,-0.011,-0.003,-0.022,0.002,0.001,0.032,-0.003,0.001,0.032,0.007,0.052,0.003,-0.033,-0.005,-0.01,-0.001
TCGA-G9-7522,0.001,0.062,-0.01,-0.003,-0.011,0.006,0.012,0.001,-0.004,0.003,0.001,-0.005,0.02,0.009,0.009,0.0,0.022,0.035,0.01,-0.034,0.001,0.011,-0.008,-0.006,0.003,0.019,0.015,-0.001,-0.005,0.01,-0.005,0.001,0.028,-0.005,-0.004,-0.014,0.019,-0.044,0.017,-0.007,-0.002,-0.005,0.008,-0.01,0.004,0.007,0.001,-0.017,-0.012,0.009,-0.008,0.012,-0.006,0.005,0.014,0.002,-0.003,0.009,0.018,-0.003,-0.022,-0.002,-0.012,0.001,0.016,0.005,-0.009,-0.001,0.015,0.004,-0.015,0.004,-0.002,0.072,-0.005,0.003,-0.006,-0.009,0.007,0.014,0.048,0.003,-0.008,0.014,-0.012,-0.014,-0.013,0.015,0.035,0.004,0.021,-0.012,-0.01,0.009,0.038,0.014,-0.005,-0.039,-0.008,-0.007,0.002,-0.0,-0.018,-0.014,-0.001,0.01,0.009,-0.017,0.028,0.016,-0.028,-0.001,0.017,-0.026,0.002,-0.003,-0.007,0.01,0.01,-0.035,0.01,0.004,0.067,-0.012,-0.011,-0.006,0.003,0.018,-0.007,0.043,-0.005,-0.01,-0.003,-0.022,0.002,0.001,0.026,-0.003,0.001,0.032,0.007,0.052,0.003,-0.033,-0.005,-0.01,-0.001
TCGA-HC-7077,0.001,0.051,-0.01,-0.003,-0.011,0.006,0.012,0.001,-0.004,0.003,0.001,-0.005,0.02,0.009,0.009,0.0,0.022,0.036,0.01,-0.034,0.001,0.011,-0.008,-0.006,0.003,0.019,0.015,-0.001,-0.005,0.01,-0.005,0.001,0.028,-0.005,-0.002,-0.014,0.019,-0.044,0.017,-0.007,-0.002,-0.005,0.008,-0.01,0.004,0.007,0.001,-0.017,-0.012,0.009,-0.008,0.012,-0.006,0.005,0.014,0.002,-0.003,0.009,0.018,-0.003,-0.022,-0.002,-0.012,0.001,0.016,0.005,-0.009,-0.001,0.015,0.004,-0.015,0.004,-0.002,0.072,-0.005,0.003,-0.006,-0.009,0.007,0.014,0.048,0.003,-0.008,0.014,-0.012,-0.014,-0.013,0.014,0.035,0.004,0.021,-0.012,-0.01,0.009,0.038,0.014,-0.005,-0.039,-0.008,-0.007,0.002,-0.0,-0.018,-0.014,-0.001,0.01,0.009,-0.017,0.028,0.001,-0.028,-0.001,0.017,-0.026,0.002,-0.003,-0.007,0.01,0.01,-0.035,0.01,0.004,0.067,-0.012,-0.011,-0.006,0.003,0.021,-0.007,0.043,-0.006,-0.011,-0.003,-0.022,0.002,0.001,0.026,-0.003,0.001,0.032,0.007,0.052,0.003,-0.033,-0.005,-0.01,-0.001
TCGA-HC-7081,0.001,0.051,-0.01,-0.003,-0.011,0.006,0.012,0.001,-0.004,0.003,0.001,-0.005,0.02,0.009,0.009,0.0,0.022,0.036,0.01,-0.034,0.001,0.011,-0.008,-0.006,0.003,0.019,0.015,-0.001,-0.005,0.01,-0.005,0.001,0.028,-0.005,-0.002,-0.014,0.019,-0.044,0.017,-0.007,-0.002,-0.005,0.008,-0.01,0.004,0.007,0.001,-0.016,-0.012,0.009,-0.008,0.012,-0.006,0.005,0.014,0.002,-0.003,0.009,0.018,-0.003,-0.022,-0.002,-0.012,0.001,0.016,0.005,-0.009,-0.001,0.015,0.004,-0.015,0.004,-0.002,0.072,-0.005,0.003,-0.006,-0.009,0.007,0.014,0.048,0.003,-0.008,0.014,-0.012,-0.014,-0.013,0.015,0.035,0.004,0.021,-0.012,-0.01,0.009,0.038,0.014,-0.005,-0.039,-0.008,-0.007,0.002,-0.0,-0.018,-0.014,-0.001,0.01,0.009,-0.017,0.028,0.001,-0.028,-0.001,0.017,-0.026,0.002,-0.003,-0.007,0.01,0.01,-0.035,0.01,0.004,0.071,-0.013,-0.011,-0.006,0.003,0.021,-0.007,0.043,-0.005,-0.01,-0.003,-0.022,0.002,0.001,0.026,-0.003,0.001,0.032,0.007,0.052,0.003,-0.033,-0.005,-0.01,-0.001
TCGA-HC-7230,0.001,0.051,-0.01,-0.003,-0.011,0.006,0.012,0.001,-0.004,0.003,0.001,-0.005,0.02,0.009,0.009,0.0,0.022,0.036,0.01,-0.034,0.001,0.011,-0.008,-0.006,0.003,0.019,0.015,-0.001,-0.005,0.01,-0.005,0.001,0.028,-0.005,-0.002,-0.014,0.019,-0.044,0.017,-0.007,-0.002,-0.005,0.008,-0.01,0.004,0.007,0.001,-0.017,-0.012,0.009,-0.008,0.012,-0.006,0.005,0.014,0.002,-0.003,0.009,0.018,-0.003,-0.022,-0.002,-0.012,0.001,0.016,0.005,-0.009,-0.001,0.015,0.004,-0.015,0.004,-0.002,0.072,-0.005,0.003,-0.006,-0.009,0.007,0.014,0.048,0.003,-0.008,0.014,-0.012,-0.014,-0.013,0.015,0.035,0.004,0.021,-0.012,-0.01,0.009,0.038,0.014,-0.005,-0.039,-0.008,-0.007,0.002,-0.0,-0.018,-0.014,-0.001,0.01,0.009,-0.017,0.028,0.001,-0.028,-0.001,0.017,-0.026,0.002,-0.003,-0.007,0.01,0.01,-0.035,0.01,0.004,0.067,-0.012,-0.011,-0.006,0.003,0.021,-0.007,0.043,-0.005,-0.011,-0.003,-0.022,0.002,0.001,0.026,-0.003,0.001,0.032,0.007,0.052,0.003,-0.033,-0.005,-0.01,-0.001
TCGA-HC-7819,0.001,0.051,-0.01,-0.003,-0.011,0.006,0.012,0.001,-0.004,0.003,0.001,-0.005,0.02,0.009,0.009,0.0,0.022,0.036,0.01,-0.034,0.001,0.011,-0.008,-0.006,0.003,0.019,0.015,-0.001,-0.005,0.01,-0.005,0.001,0.028,-0.005,-0.002,-0.014,0.019,-0.044,0.017,-0.007,-0.002,-0.005,0.008,-0.01,0.004,0.007,0.001,-0.017,-0.012,0.009,-0.008,0.012,-0.006,0.005,0.014,0.002,-0.003,0.009,0.018,-0.003,-0.022,-0.002,-0.012,0.001,0.016,0.005,-0.009,-0.001,0.015,0.004,-0.015,0.004,-0.002,0.072,-0.005,0.003,-0.006,-0.009,0.007,0.014,0.047,0.003,-0.008,0.014,-0.012,-0.014,-0.013,0.015,0.035,0.004,0.021,-0.012,-0.01,0.009,0.038,0.014,-0.005,-0.039,-0.008,-0.007,0.002,-0.0,-0.018,-0.014,-0.001,0.01,0.009,-0.017,0.028,0.001,-0.028,-0.001,0.017,-0.026,0.002,-0.003,-0.007,0.01,0.01,-0.035,0.01,0.004,0.067,-0.014,-0.011,-0.006,0.003,0.026,-0.007,0.043,-0.005,-0.011,-0.003,-0.022,0.002,0.001,0.026,-0.003,0.001,0.032,0.007,0.052,0.003,-0.033,-0.005,-0.01,-0.001
TCGA-HC-8259,0.001,0.051,-0.01,-0.003,-0.011,0.006,0.012,0.001,-0.004,0.003,0.001,-0.005,0.02,0.009,0.009,0.0,0.022,0.036,0.01,-0.034,0.001,0.011,-0.008,-0.006,0.003,0.019,0.015,-0.001,-0.005,0.01,-0.005,0.001,0.028,-0.005,-0.002,-0.014,0.019,-0.044,0.017,-0.007,-0.002,-0.005,0.008,-0.01,0.004,0.007,0.001,-0.017,-0.012,0.009,-0.008,0.012,-0.006,0.005,0.014,0.002,-0.003,0.009,0.018,-0.003,-0.022,-0.002,-0.012,0.001,0.016,0.005,-0.009,-0.001,0.015,0.004,-0.015,0.004,-0.002,0.072,-0.005,0.003,-0.006,-0.009,0.007,0.014,0.048,0.003,-0.008,0.014,-0.012,-0.014,-0.013,0.015,0.035,0.004,0.021,-0.012,-0.01,0.009,0.038,0.014,-0.005,-0.039,-0.008,-0.007,0.002,-0.0,-0.018,-0.014,-0.001,0.01,0.009,-0.017,0.028,0.001,-0.029,-0.001,0.017,-0.026,0.002,-0.003,-0.007,0.01,0.01,-0.035,0.01,0.004,0.067,-0.012,-0.011,-0.006,0.003,0.023,-0.007,0.043,-0.005,-0.011,-0.003,-0.022,0.002,0.001,0.026,-0.003,0.001,0.032,0.007,0.052,0.003,-0.033,-0.005,-0.01,-0.001
TCGA-HC-8261,0.001,0.051,-0.011,-0.003,-0.011,0.006,0.012,0.001,-0.004,0.003,0.001,-0.005,0.02,0.009,0.009,0.0,0.022,0.036,0.01,-0.034,0.001,0.011,-0.008,-0.006,0.003,0.019,0.015,-0.001,-0.005,0.01,-0.005,0.001,0.028,-0.005,-0.002,-0.014,0.019,-0.044,0.017,-0.007,-0.002,-0.005,0.008,-0.01,0.004,0.007,0.001,-0.017,-0.012,0.009,-0.008,0.012,-0.006,0.005,0.014,0.002,-0.003,0.009,0.018,-0.003,-0.022,-0.002,-0.012,0.001,0.016,0.005,-0.009,-0.001,0.015,0.004,-0.015,0.004,-0.002,0.072,-0.005,0.003,-0.006,-0.009,0.007,0.014,0.048,0.003,-0.008,0.014,-0.012,-0.014,-0.013,0.015,0.035,0.004,0.021,-0.012,-0.01,0.009,0.038,0.014,-0.005,-0.039,-0.008,-0.007,0.002,-0.0,-0.018,-0.014,-0.001,0.01,0.009,-0.017,0.028,0.001,-0.028,-0.001,0.017,-0.026,0.002,-0.003,-0.007,0.01,0.01,-0.035,0.01,0.004,0.067,-0.012,-0.011,-0.006,0.003,0.02,-0.007,0.043,-0.005,-0.011,-0.003,-0.022,0.002,0.001,0.026,-0.003,0.001,0.032,0.007,0.052,0.003,-0.033,-0.005,-0.01,-0.001
TCGA-HC-8264,0.001,0.051,-0.01,-0.003,-0.011,0.006,0.012,0.001,-0.004,0.003,0.001,-0.005,0.02,0.009,0.009,0.0,0.022,0.036,0.01,-0.034,0.001,0.011,-0.008,-0.006,0.003,0.019,0.015,-0.001,-0.005,0.01,-0.005,0.001,0.028,-0.005,-0.002,-0.014,0.019,-0.044,0.017,-0.007,-0.002,-0.005,0.008,-0.01,0.004,0.007,0.001,-0.017,-0.012,0.009,-0.008,0.012,-0.006,0.005,0.014,0.002,-0.003,0.009,0.018,-0.003,-0.022,-0.002,-0.012,0.001,0.016,0.005,-0.009,-0.001,0.015,0.004,-0.015,0.004,-0.002,0.072,-0.005,0.003,-0.006,-0.009,0.007,0.014,0.048,0.003,-0.008,0.014,-0.012,-0.014,-0.013,0.015,0.035,0.004,0.021,-0.012,-0.01,0.009,0.038,0.014,-0.005,-0.039,-0.008,-0.007,0.002,-0.0,-0.018,-0.014,-0.001,0.01,0.009,-0.017,0.028,0.001,-0.028,-0.001,0.017,-0.026,0.002,-0.003,-0.007,0.01,0.01,-0.035,0.01,0.004,0.067,-0.012,-0.011,-0.006,0.003,0.021,-0.007,0.043,-0.005,-0.011,-0.003,-0.022,0.002,0.001,0.026,-0.003,0.001,0.032,0.007,0.052,0.003,-0.033,-0.005,-0.01,-0.001
TCGA-HC-A6HX,0.001,0.051,0.017,-0.003,-0.01,0.006,0.012,0.001,-0.004,0.003,0.001,-0.005,0.02,0.009,0.009,0.0,0.022,0.038,0.01,-0.034,0.001,0.017,-0.008,-0.006,0.003,0.019,0.015,-0.001,-0.005,0.01,-0.005,0.001,0.028,-0.005,-0.002,-0.014,0.019,-0.044,0.017,-0.007,-0.002,-0.005,0.008,-0.01,0.004,0.008,0.001,-0.017,-0.012,0.009,-0.008,0.013,-0.006,0.005,0.014,0.002,-0.003,0.009,0.018,-0.003,-0.022,-0.002,-0.012,0.001,0.016,0.005,-0.009,-0.001,0.015,0.004,-0.015,0.004,-0.003,0.072,-0.004,0.003,-0.006,-0.009,0.007,0.015,0.048,0.003,-0.008,0.014,-0.012,-0.014,-0.013,0.015,0.035,0.004,0.021,-0.012,-0.01,0.009,0.038,0.014,-0.005,-0.039,-0.008,-0.007,0.002,-0.0,-0.018,-0.014,-0.001,0.01,0.009,-0.016,0.028,0.001,-0.028,-0.001,0.017,-0.026,0.002,-0.003,-0.007,0.01,0.01,-0.035,0.009,0.004,0.063,-0.011,-0.011,-0.006,0.003,0.016,-0.007,0.043,-0.005,-0.01,-0.003,-0.022,0.002,0.001,0.026,-0.003,0.001,0.032,0.009,0.052,0.003,-0.033,-0.005,-0.01,-0.001
TCGA-HC-A6HY,0.001,0.051,-0.01,-0.003,-0.011,0.006,0.012,0.001,-0.004,0.003,0.001,-0.005,0.02,0.009,0.009,0.0,0.022,0.036,0.01,-0.034,0.001,0.011,-0.008,-0.006,0.003,0.019,0.015,-0.001,-0.005,0.01,-0.005,0.001,0.028,-0.005,-0.002,-0.014,0.019,-0.044,0.017,-0.007,-0.002,-0.005,0.008,-0.01,0.004,0.007,0.001,-0.017,-0.012,0.009,-0.008,0.012,-0.006,0.005,0.014,0.002,-0.003,0.009,0.018,-0.003,-0.022,-0.002,-0.012,0.001,0.016,0.005,-0.009,-0.001,0.015,0.004,-0.015,0.004,-0.002,0.072,-0.005,0.003,-0.006,-0.009,0.007,0.014,0.048,0.003,-0.008,0.014,-0.012,-0.014,-0.013,0.015,0.035,0.004,0.021,-0.012,-0.01,0.009,0.038,0.014,-0.005,-0.039,-0.008,-0.007,0.002,-0.0,-0.018,-0.014,-0.001,0.01,0.009,-0.01,0.028,0.001,-0.028,-0.001,0.017,-0.026,0.002,-0.003,-0.007,0.01,0.01,-0.035,0.01,0.004,0.067,-0.012,-0.011,-0.006,0.003,0.019,-0.007,0.043,-0.005,-0.011,-0.003,-0.022,0.002,0.001,0.026,-0.003,0.001,0.032,0.007,0.052,0.003,-0.033,-0.005,-0.01,-0.001
